EMPLOYED,GENDER,AGE,GPA,ENG_SCORE,INTERN_DUMMY
0,1,26,3,0,0
0,1,25,3,0,0
0,0,22,3.9,0,0
1,0,22,3,0,0
1,0,22,3.65,0,0
0,1,25,3.93,0,0
1,0,22,3.7,0,0
1,0,22,4,0,0
0,0,39,4.2,0,0
1,1,26,3,0,0
1,0,21,4.1,0,0
1,0,32,4.2,0,0
1,1,29,3.5,0,0
1,1,24,3.7,0,1
1,1,26,4,0,0
1,0,22,4.27,0,0
0,0,24,3.4,0,0
1,1,26,3.5,0,0
1,1,24,3.5,0,0
1,1,25,4.2,0,0
1,0,22,3.9,0,0
1,1,24,3.8,0,0
0,0,22,3.8,0,0
1,1,26,3,0,0
1,0,22,3.6,0,0
1,1,25,3.93,0,1
1,1,23,3.5,0,0
0,0,21,3.5,0,0
1,1,28,3.7,0,0
0,1,26,3.8,0,0
1,1,26,3.93,0,1
1,0,22,4,0,0
1,0,22,3.8,0,0
0,1,28,3.4,0,0
1,0,34,4.3,0,0
1,0,23,4.1,0,0
0,0,23,4.4,0,0
0,0,30,4.3,0,0
0,0,23,4.27,0,0
1,0,25,3.65,0,0
0,0,32,4.4,0,0
1,0,22,4.2,0,1
1,0,28,4.1,0,0
1,0,22,3.8,0,0
0,1,25,3.8,0,0
1,1,25,3.8,0,1
1,1,26,3.46,0,0
1,1,24,3.57,0,0
1,1,32,3.5,0,0
1,1,26,4.1,0,0
1,0,23,3.5,0,1
1,1,26,3.7,0,0
0,0,23,3.9,0,0
1,0,23,3,0,0
1,0,23,4.2,0,0
1,0,26,4,0,1
1,0,22,3.8,0,0
1,1,24,3.57,0,1
0,1,25,3.5,0,0
1,0,22,4.3,0,1
1,1,26,3.7,0,0
1,1,25,3.3,0,0
1,1,25,3,0,1
1,1,28,4.27,0,0
1,1,24,4.4,0,1
1,1,27,3.7,0,0
1,1,25,3.5,790,1
1,1,26,3.9,0,0
1,1,25,3.5,0,0
1,1,25,3,0,1
1,1,31,3.12,0,0
1,0,22,4.1,0,0
1,1,25,3.35,0,0
1,1,24,3.3,0,0
1,1,22,3,0,1
1,1,26,3.8,0,1
0,1,27,3,0,0
1,1,25,3,0,0
1,0,22,3.6,0,0
0,1,25,3,0,1
1,1,25,3.1,0,0
0,1,24,3.8,0,1
1,1,27,3.5,0,0
1,1,25,3.4,0,0
0,1,26,3.69,0,0
1,1,25,3.7,0,0
0,1,23,4.1,700,1
1,1,24,4.2,0,1
1,1,25,3.3,0,0
0,1,25,4.1,0,0
0,1,22,4,0,0
1,1,25,3,0,0
1,1,24,3.5,320,0
0,1,25,3.7,0,0
1,1,24,3.7,0,1
1,1,26,2.5,0,0
1,1,26,3.6,0,0
0,1,26,3.8,0,1
1,1,26,4,700,1
1,1,24,3,0,0
1,1,25,3.8,0,1
1,1,27,2.3,0,1
1,1,25,3.4,0,0
1,1,30,4,0,0
0,1,24,3.35,0,0
0,1,24,3.9,0,1
1,1,24,3.9,0,0
0,1,25,3.9,0,1
1,1,26,3,0,0
1,1,26,3,0,0
0,1,24,3.8,0,0
0,0,24,3.5,0,0
1,1,26,3.8,0,0
1,1,24,3.93,0,0
1,1,24,3.5,0,0
1,0,21,3.5,0,1
1,1,24,3,0,1
1,0,23,4.3,0,0
1,1,25,3.97,0,1
0,1,25,3.5,0,0
0,1,28,4.2,0,1
0,0,22,3.93,0,0
0,1,26,4.3,0,1
1,1,28,3.1,0,1
1,0,21,3,0,0
0,0,23,4.3,0,0
1,1,26,3.7,600,1
0,1,25,3.7,0,1
0,1,27,4.4,0,0
0,0,21,3.3,0,0
0,1,27,3.3,705,1
1,1,27,4.2,0,0
1,1,25,4.3,0,0
1,0,24,3.8,0,0
1,1,24,4.1,0,0
1,1,29,3.8,0,0
1,1,25,3,0,0
1,1,28,4.5,0,0
1,0,24,4.1,0,0
1,1,26,3,0,1
1,1,25,3.5,0,1
0,0,21,3.5,0,0
1,1,27,3.8,0,1
1,1,26,3.57,0,0
1,1,25,2.9,0,1
0,1,25,3.93,0,0
0,0,23,3,0,1
1,0,23,4.39,0,0
0,0,23,3.2,0,1
1,1,26,3,0,0
1,0,22,3.35,255,0
1,0,22,3.2,0,0
0,1,26,3.6,0,0
1,1,24,3.57,0,0
0,1,26,2.9,0,0
1,1,22,3,0,0
0,0,26,4,0,1
1,1,24,3.6,0,0
1,0,21,3.9,0,1
0,0,22,3.5,0,0
1,1,27,3.4,0,1
1,0,22,4.2,0,0
0,1,26,3.5,0,0
1,0,22,4.1,0,0
1,1,24,3.8,0,0
1,1,25,3.5,0,0
1,1,25,3.7,0,1
0,1,25,3.35,0,0
1,1,25,4.5,0,0
1,0,22,4.1,0,1
0,0,22,3.97,0,0
1,0,24,3.6,0,0
0,1,22,3,0,1
1,1,25,3,0,0
0,0,22,2.9,0,0
1,1,25,3.8,0,1
1,0,22,3.9,0,0
1,0,32,4.2,0,0
1,1,24,3.8,0,0
1,1,22,3.5,0,1
1,0,22,4.1,0,1
0,1,25,3.8,0,0
0,1,24,4.2,0,1
1,0,21,4.27,0,1
1,0,23,3.5,0,0
1,1,26,3,0,0
0,0,21,3.35,0,0
0,0,24,3.8,0,0
0,0,22,4.18,0,1
1,0,22,3.8,0,1
1,0,26,4.4,0,0
1,1,26,3.7,0,1
1,0,22,4.39,300,1
1,0,22,3.65,0,0
1,0,23,3.5,550,0
1,1,32,4.1,0,0
0,0,23,3.7,0,0
1,0,28,4,0,0
1,0,24,3,0,0
1,1,28,3.9,0,0
1,1,27,3.12,0,0
1,1,24,3.9,0,1
1,0,22,3.8,0,0
1,1,25,3.7,580,0
1,1,26,3.6,0,0
1,0,24,3.65,0,1
1,1,26,3.7,0,0
1,0,23,3.5,0,0
1,1,28,3.8,0,0
1,1,25,3,0,0
1,1,25,3.5,0,1
0,0,24,3,0,1
0,0,23,3.6,0,0
0,0,28,3.97,0,0
1,0,23,3,600,0
1,1,26,4.3,0,1
1,0,23,3.2,0,0
1,0,25,3,0,0
1,1,25,4.3,0,0
0,0,22,4.1,0,0
1,0,23,3.9,0,0
1,0,23,4.2,0,1
1,1,28,3.9,450,0
1,0,23,3.97,0,0
1,1,26,3.8,0,1
1,1,26,3.8,655,0
1,0,23,3.8,280,1
1,1,28,4.1,0,0
0,1,25,3,0,1
1,0,23,4,0,0
1,1,28,3.5,0,1
0,0,23,3.7,0,0
1,0,27,3.5,0,0
1,0,23,4,0,1
1,1,26,3.9,0,1
1,1,25,3.8,0,0
0,1,25,3.5,0,1
1,1,25,3.65,0,0
0,0,22,4,0,0
1,0,22,3.5,0,1
1,0,22,3,0,1
1,0,25,3.35,0,0
0,0,22,3.93,0,0
1,0,23,4.3,0,1
1,0,23,4.39,0,0
1,1,26,2.8,0,0
1,1,26,3.93,0,1
0,0,25,3.57,720,0
0,1,24,4,0,0
1,0,21,4.18,0,0
1,1,27,4.1,0,1
1,0,22,4,530,0
1,0,22,3.93,0,1
1,0,27,4.2,0,0
1,1,24,4.3,0,0
0,1,29,4.3,0,0
1,0,23,4.18,0,1
1,1,25,3.3,0,0
1,0,22,3.8,0,1
1,0,22,4.5,0,1
1,0,22,3.7,0,0
1,1,26,3.8,0,0
1,1,25,3.9,0,0
1,0,22,3.9,0,0
1,0,29,4.15,0,0
0,0,22,4,0,0
1,0,21,4.4,0,0
1,1,27,4.1,0,0
1,0,23,3.9,0,0
1,0,22,3.5,0,0
0,0,22,4.15,0,0
1,0,22,4,0,0
1,0,22,3.93,0,0
1,0,28,4,0,0
0,1,26,2.8,0,0
0,0,25,3,0,1
1,0,24,4,0,1
1,0,24,3,0,1
0,1,28,3.8,0,1
1,0,25,3.2,0,0
1,1,27,3.9,0,0
0,0,32,3.7,0,0
0,1,25,4.5,0,0
0,0,22,3.5,0,0
1,0,22,3.8,0,0
1,0,22,4.3,0,0
1,0,24,4,0,0
1,1,24,3.57,0,0
1,0,28,3.6,0,1
1,1,33,3.3,0,0
1,1,25,4.5,0,1
0,1,26,3.7,0,0
1,1,25,4.1,0,1
1,1,22,4.3,0,0
1,1,26,4.27,0,0
1,0,22,4.4,0,1
1,1,26,4.3,0,0
1,1,25,3.9,200,0
1,0,22,3.57,0,0
1,0,36,4,0,0
0,1,25,3.7,960,0
0,0,23,4.2,0,0
1,0,21,4.2,0,1
1,0,22,3.5,0,0
0,0,30,3.93,0,0
0,1,25,3.7,0,0
1,1,25,3.7,0,0
1,0,22,3.93,0,0
1,1,24,3.3,0,1
0,0,24,4.3,780,1
1,1,24,3.12,780,0
1,0,24,3.44,0,1
0,0,23,3,0,1
1,0,26,3.2,0,1
1,0,26,3,725,0
1,0,24,4.2,730,0
1,1,24,2.4,0,0
0,0,23,3.7,0,0
1,1,26,3.1,0,0
1,0,23,4.1,0,0
0,1,35,4.08,760,0
0,1,24,3.5,0,1
0,1,23,3.4,0,0
1,0,25,3.8,0,0
1,1,31,3,820,1
1,1,29,3.7,780,0
1,0,25,3.5,850,0
0,1,27,3.2,0,0
1,0,25,3.3,0,0
1,0,25,3.7,790,0
1,0,25,3.5,0,0
0,1,28,3.8,730,0
1,1,27,3.3,650,0
1,0,24,4.04,765,1
1,0,27,4,720,1
1,0,26,3.6,0,0
0,0,25,3.6,875,1
1,1,27,3,0,0
1,1,25,3.8,0,0
1,0,25,3.5,0,0
0,0,25,3.9,905,1
1,0,24,3.5,0,1
0,0,24,3.4,0,0
1,0,24,3.5,0,0
1,0,25,4,805,0
1,1,27,2.9,500,0
0,1,24,3.6,250,0
1,1,28,3.1,715,0
1,0,26,3.9,650,0
0,0,27,3.5,650,0
1,0,28,3,0,0
0,0,26,3.8,650,0
0,1,27,3.9,0,0
0,0,24,3.5,0,0
1,1,27,4.1,650,0
0,1,32,2.8,720,0
0,0,26,3.5,0,1
1,0,27,3.5,900,1
0,0,28,3.55,870,1
1,0,25,4,0,0
0,0,26,3.86,900,1
1,0,26,3.7,815,1
1,1,31,3.7,0,0
0,0,26,3.7,0,0
1,0,26,4,875,0
0,0,26,4,0,1
1,1,27,3.9,750,1
1,0,23,3.8,600,0
1,0,26,3.8,0,0
1,0,27,3.2,895,0
1,0,26,3.9,925,0
1,0,25,4.1,870,0
1,0,27,4,760,0
1,0,26,3.7,900,1
0,0,25,3.7,0,0
0,0,26,3.6,960,0
0,0,27,3.9,0,0
1,0,24,3.97,0,1
1,0,25,3.9,0,1
0,0,26,3.5,0,0
0,0,23,4,700,0
0,0,24,3.2,0,0
0,0,27,3.5,520,0
1,1,28,4,940,0
0,0,25,2.9,640,0
1,1,27,3.3,865,0
0,0,26,3.4,0,0
0,0,26,3.6,0,0
1,0,25,4,0,0
1,0,27,3,0,0
1,0,26,3.7,840,0
1,0,27,3.7,750,0
0,0,27,3.9,0,0
1,1,28,3.5,850,0
0,1,26,3.3,0,0
1,0,25,3.9,853,1
0,0,26,4.2,0,1
0,0,26,3.7,0,0
0,0,26,3.86,750,0
1,0,27,3.57,850,0
0,1,28,3.3,0,0
0,0,26,3,795,0
1,0,24,4.1,920,1
1,0,24,3.97,900,0
1,0,24,3.8,910,1
1,0,25,4,650,0
0,0,25,3.4,950,1
1,1,28,4.3,0,0
1,0,24,3.8,730,1
0,1,28,3.7,0,1
1,0,25,3.8,820,0
0,0,28,3.5,0,1
1,0,25,3.7,0,1
1,0,24,3.8,0,1
1,0,23,3.8,0,0
0,1,27,3.6,0,1
1,0,23,3.9,0,0
1,0,25,4.3,805,1
1,0,23,3.57,0,0
1,0,25,4.1,0,0
1,0,26,3.5,850,0
1,0,25,2.8,0,0
0,0,24,4.3,665,0
0,0,27,3.5,0,0
0,0,26,4.3,890,0
1,0,24,3.8,0,0
0,1,27,4.2,0,0
0,1,30,3.4,0,0
0,0,31,3.3,990,0
0,1,28,3.3,750,0
1,0,24,3.8,890,1
1,1,29,3.4,0,0
1,0,24,4.39,0,0
1,1,26,3.6,0,0
0,1,26,4.2,500,0
0,0,24,3.35,0,0
1,0,36,3.8,0,0
0,1,28,4.39,0,0
1,1,26,3.4,0,0
0,1,37,4.39,0,0
1,0,26,2.27,0,0
1,0,27,3.4,850,0
0,0,24,3.97,985,0
1,0,25,2.8,0,0
1,0,25,3.7,0,0
1,0,26,3.3,775,1
1,0,25,3.9,830,0
1,1,26,3,0,0
1,0,25,4,550,0
0,1,28,3.9,800,1
1,1,27,3,0,0
1,1,28,3.7,0,0
1,0,24,3.7,0,0
1,1,29,3.6,0,0
0,0,25,4.27,730,1
0,1,26,4.27,0,0
0,1,28,4.2,580,0
1,1,26,3.7,0,0
0,1,32,3.6,0,1
0,1,31,4.18,950,0
1,1,28,3.8,950,1
0,0,27,4,805,0
0,1,31,3.8,0,0
1,1,28,4.4,955,0
0,1,30,3.8,0,0
1,1,28,3.1,630,0
1,1,26,3.8,780,1
1,0,26,3.5,800,0
0,1,29,3,0,0
1,0,36,4.27,0,0
1,1,25,2.7,0,0
1,1,27,3.6,900,1
1,0,26,3.9,700,0
0,1,26,4.2,0,1
1,1,26,3.2,0,1
1,1,27,3.6,0,0
1,1,26,3.7,0,0
1,0,25,3.5,820,0
1,1,27,3.9,650,0
0,0,25,3.7,780,1
1,1,28,3.4,780,0
0,1,29,3.3,850,1
1,0,25,3.8,835,0
1,1,27,3.2,815,0
0,0,26,4.5,0,0
0,0,25,3.5,800,0
1,0,23,4.1,805,0
1,1,27,3.8,480,0
0,1,28,3,0,0
0,1,27,3.7,780,0
1,0,24,3.2,720,1
1,1,28,3.5,0,0
1,0,26,4,550,0
1,0,26,3.7,0,0
0,0,24,3.8,0,0
0,0,24,3.5,735,1
1,0,25,3,0,0
1,1,28,3.8,700,1
1,1,27,3.5,870,1
1,1,30,3.5,0,0
1,0,25,3.7,635,1
1,0,25,4.04,0,1
1,0,24,4,655,0
1,0,26,3.7,0,0
1,0,25,4.18,925,1
1,0,27,3.7,0,0
1,1,28,3.65,0,0
0,1,29,3.5,0,0
0,0,25,3.97,0,0
1,1,29,3.8,750,0
0,0,25,3.8,0,1
1,0,25,3.6,780,0
0,0,25,3.3,450,0
0,1,31,3.5,0,0
1,1,27,4.2,680,1
1,1,27,3.4,0,1
0,0,23,4.2,0,0
1,0,24,3.8,520,0
1,1,29,3.8,720,0
0,0,26,3.7,700,0
0,1,31,3.6,0,0
1,1,28,3.3,0,0
0,0,25,3.93,0,0
1,1,30,3.8,800,1
1,0,26,3.3,0,1
0,0,30,3.86,0,0
1,0,28,3.9,500,0
0,0,25,3.8,825,0
1,1,27,3.6,800,0
0,1,26,4.5,0,0
1,0,25,3.93,0,0
1,1,28,3.6,735,1
1,1,27,3.8,900,0
1,1,27,3.9,0,0
1,1,27,2.9,0,0
1,0,26,3.1,720,0
0,0,24,3.93,0,1
1,0,25,3,550,0
0,1,32,3,750,0
0,1,28,4.39,650,0
1,0,33,3.12,780,0
1,0,26,3.4,520,0
1,1,31,3.6,900,0
0,1,29,3.8,650,1
0,1,29,3.5,0,0
0,1,29,3.8,0,0
0,1,30,3.69,0,0
0,0,24,4.3,0,0
0,1,27,3.7,0,0
0,0,24,4,830,0
1,1,30,3.1,0,0
1,0,25,3.3,600,0
0,0,27,3.6,695,0
0,1,29,3.5,0,0
1,0,24,3,0,0
1,0,26,3.5,0,0
1,0,23,3.2,730,1
1,0,24,4.3,700,1
1,1,26,3.5,0,0
1,1,27,3.9,0,0
1,0,25,3.4,700,0
1,1,27,3,0,0
0,0,25,4.1,0,0
0,1,28,3.6,0,0
1,0,25,4.27,0,1
0,0,24,3.8,0,0
0,0,25,3.7,770,0
0,0,25,3,0,0
0,0,23,4.04,0,1
0,0,25,3.4,0,0
0,1,27,3.5,0,0
1,0,23,3.3,0,0
1,0,25,4.15,0,1
1,0,24,4,0,0
0,0,24,3.2,0,1
1,1,27,3,0,1
0,0,26,3.8,500,0
0,0,26,3.93,0,0
0,0,25,3.3,0,0
1,0,24,3.9,0,0
1,0,25,2.8,0,0
0,0,24,4,0,0
1,1,26,4.1,0,0
1,1,27,3.57,0,0
0,0,24,4.2,700,0
1,0,28,2.6,0,0
1,1,28,4.3,0,0
1,0,24,3.8,0,0
1,1,27,3.5,0,0
0,1,28,3.5,885,0
1,0,25,3.3,875,0
0,0,26,3.97,945,1
1,0,26,3.34,910,1
0,1,33,4.15,0,0
0,0,25,4.1,950,0
0,0,24,3.5,0,0
1,1,27,3.7,720,1
1,0,25,3.8,0,0
1,0,27,3.3,0,1
0,0,25,3.5,0,0
0,0,25,3.9,820,0
1,1,27,3.5,400,0
1,1,28,3.5,855,1
1,0,26,3.4,850,0
1,1,26,3.7,0,1
1,0,26,3.7,850,0
1,1,26,3,0,0
0,1,28,3.7,700,1
0,1,28,3.7,0,1
0,0,31,3.9,0,0
0,0,27,3.5,835,0
0,0,23,3.97,0,0
0,0,26,3.55,900,0
0,1,29,3.4,720,0
0,1,27,3.5,720,1
1,0,24,3.6,0,0
1,1,27,3,0,0
1,1,28,3.4,0,0
1,0,24,3.9,0,1
0,0,27,3.9,640,0
1,1,31,3.2,860,0
0,0,27,3.8,0,0
0,1,29,3.7,0,1
0,0,24,3.7,0,1
0,0,27,4.2,800,0
1,0,26,3.7,0,0
1,1,28,3.5,855,0
0,1,28,3.7,0,1
0,0,26,3.23,0,0
0,0,24,3.5,0,0
0,0,26,3.5,540,1
1,0,24,3.9,490,1
0,1,26,3.7,0,0
0,1,32,3.7,730,0
0,1,26,4.4,0,0
1,1,26,3.2,0,0
0,0,24,3.8,0,0
0,0,27,3.7,0,0
1,0,27,3.5,0,1
0,0,28,4,0,0
0,1,30,4.3,0,0
1,1,27,3.6,743,0
0,0,26,4,800,1
1,0,25,4.2,785,1
1,0,26,3.7,940,1
1,0,25,3.93,805,1
1,0,24,4.1,915,0
0,0,26,3.6,800,1
0,0,25,3.9,0,0
0,0,26,4.3,0,0
0,0,25,3.8,0,0
1,0,26,4.5,0,0
1,0,24,3.5,0,0
1,0,24,3.8,0,1
1,0,25,3.8,0,1
1,0,25,3.7,0,0
0,0,25,3.8,0,0
1,0,24,3.8,0,1
1,0,24,3.93,0,0
1,0,23,3.57,0,0
1,0,25,3.4,0,0
1,0,31,4.2,0,0
1,1,28,3.8,0,0
1,0,27,4.2,0,1
1,0,24,3.7,0,1
1,0,24,4.2,0,0
0,0,24,3.6,525,0
0,0,24,3.9,0,0
1,0,24,3.8,840,0
0,0,25,3.9,950,0
0,0,23,4.2,0,0
0,0,27,3.6,0,1
0,0,25,4.1,0,0
0,0,25,3.7,0,1
1,0,23,3.3,0,0
1,0,31,3.97,0,0
0,1,26,3.1,820,1
0,1,27,3.7,0,0
1,0,23,3.8,950,1
1,1,29,3.5,0,0
0,1,31,3.9,705,0
0,0,24,4,0,0
0,0,24,4,0,0
0,0,24,3.8,0,0
1,0,24,3.6,620,0
1,0,24,3.5,0,1
1,0,23,3.8,840,1
0,0,25,3.7,0,0
1,0,24,4.3,900,0
0,1,26,3.2,0,0
0,1,25,3.02,0,0
1,0,24,3.8,710,0
1,1,27,3.7,900,0
1,0,24,4.2,0,0
0,1,27,4,0,0
0,0,23,4.2,0,0
0,1,25,4.15,0,0
0,0,24,3.8,0,0
0,1,25,3.8,0,1
1,1,27,4.39,0,1
1,1,25,3.5,700,0
0,1,26,4,0,0
0,0,25,3.9,0,0
1,1,30,3.5,0,1
0,1,29,3,439,0
1,0,24,4.18,755,0
1,0,25,3.86,965,0
0,0,24,4.2,0,1
1,1,27,3.8,360,0
0,0,24,3.9,0,0
0,0,24,4.2,0,0
0,1,27,3.8,0,0
1,0,25,3.3,0,0
0,0,24,3.8,0,0
0,0,24,3.8,0,1
1,1,27,3.9,0,0
1,1,28,3.9,0,0
1,0,30,3.5,0,0
0,1,28,4,0,0
0,0,24,4.1,0,0
1,0,24,3.9,0,0
0,1,26,4.27,0,0
0,1,28,4,820,0
0,1,29,3.8,870,1
1,1,27,3.6,870,0
0,1,26,3.8,0,0
1,1,27,3.9,650,1
1,1,26,3.8,0,0
1,0,26,3.8,500,0
1,0,26,3.6,910,0
0,1,28,3,450,1
1,0,27,3.8,680,0
1,1,29,3.5,890,0
1,0,27,3.5,885,0
0,1,29,4.1,0,0
1,1,28,3.6,0,0
1,1,27,3.4,0,0
1,0,24,4,0,1
1,0,25,4.5,0,1
1,1,30,4,0,0
1,0,26,4.1,0,0
0,0,25,4.1,860,1
0,0,23,3.4,0,0
0,1,27,3.8,500,0
1,0,25,3.7,0,1
1,1,28,3.1,0,0
1,1,26,3.6,0,0
0,1,26,3,0,0
1,1,26,4,450,0
1,1,26,3.4,0,1
1,1,24,3.1,710,0
0,1,28,3.5,0,0
1,1,29,4.1,800,0
1,0,25,4.1,900,0
0,0,24,4.3,700,0
1,1,29,3.6,0,0
0,1,28,3.8,650,0
1,1,27,3.5,0,0
0,1,23,3.9,770,0
0,1,30,2.8,800,0
1,1,26,3.7,0,1
0,0,27,3.12,0,0
0,1,29,2.3,900,0
1,1,27,3.9,0,1
0,1,27,3.4,500,0
1,1,28,3.1,0,0
0,1,29,3.6,0,0
1,1,29,4,860,0
1,1,27,3.8,0,1
0,1,28,3.6,650,0
0,1,28,3.8,0,0
1,1,32,3.12,0,0
0,1,29,3,450,0
1,1,26,3.8,0,0
1,1,27,3.1,0,0
0,1,25,2.7,350,0
1,1,30,3,680,0
0,1,28,3.1,0,0
0,1,28,3.3,730,0
1,1,29,3,0,0
1,1,29,4,0,1
0,1,29,3.4,590,0
0,1,27,3.69,0,0
1,0,25,3.5,855,0
0,1,28,3.2,0,1
0,1,28,3.65,530,0
0,1,26,3.5,540,0
0,1,28,3.6,0,1
1,1,31,3.5,0,0
1,1,32,3,0,0
1,1,25,3.3,450,0
1,1,27,4,805,0
1,1,27,3,500,0
0,1,28,3.5,805,0
1,1,28,2.59,0,1
1,1,27,3.7,0,0
1,0,24,3.2,0,0
1,1,27,4,300,1
0,0,25,3.5,620,1
0,1,29,3.6,700,0
1,1,27,3.1,0,1
1,1,30,3.97,0,0
1,1,26,3.9,755,1
1,1,28,3.5,775,0
0,0,26,3,700,0
1,1,26,3.3,880,0
1,1,28,2.8,0,0
0,1,27,3.6,660,0
1,1,29,3.7,0,0
0,1,29,3.5,630,0
1,1,27,4.2,0,0
1,1,28,3.9,0,0
1,1,28,3.7,0,1
0,1,29,2.4,0,0
1,1,29,2.9,0,0
1,1,27,4,0,1
1,1,26,3.6,0,1
0,1,30,4.29,920,0
1,1,27,3.35,0,0
0,0,25,3.55,0,0
0,1,27,3.6,0,0
1,1,29,3.7,600,0
1,1,26,3.5,0,0
1,1,27,3.8,0,0
0,1,26,3.8,0,0
1,1,30,3.35,0,0
1,1,28,3.8,0,0
0,1,27,3.93,0,0
1,1,27,3,0,0
1,1,28,3.8,580,0
1,1,26,3,0,0
1,1,27,3,0,0
1,1,27,3.8,0,0
0,0,25,4.5,0,1
1,1,27,3.5,900,0
1,1,26,3.3,0,1
1,0,25,4,745,0
1,0,25,3.6,0,0
1,1,26,3.1,0,0
0,1,26,3.6,0,0
0,1,28,3.3,720,0
1,1,28,3.7,0,1
1,0,25,3.2,655,1
1,0,24,3.7,750,0
1,1,26,3.6,0,0
1,1,26,3,0,1
0,0,24,3.5,0,0
1,1,29,3.4,615,0
0,1,27,3.5,695,0
1,1,28,3.4,800,0
0,1,28,3.6,0,0
1,1,26,3,0,0
1,1,27,3,700,0
0,0,25,3.7,600,0
1,1,29,3.2,0,1
0,0,24,4,915,1
1,1,31,3.5,770,1
1,1,28,3.8,805,0
0,0,24,3.6,650,1
1,1,28,3.2,0,0
1,0,26,3.3,650,0
0,0,27,3,0,0
1,1,27,4.3,0,1
1,1,32,3.7,0,0
1,1,27,4.1,0,0
1,1,28,2.8,720,1
0,0,24,3.9,800,0
1,1,25,4.2,450,0
1,1,29,3.9,0,0
0,0,25,3.5,0,0
1,1,30,2.9,500,0
1,1,27,2.91,0,0
0,1,27,4.18,0,0
1,0,23,4.1,0,0
0,1,26,3.5,0,0
1,1,27,3,0,0
0,1,25,3.5,0,0
0,1,26,4.2,875,0
0,1,28,4.5,910,0
1,1,30,3.4,740,1
0,1,28,2.7,890,1
0,1,28,3.65,875,0
1,1,27,3.5,560,0
0,1,27,3.4,0,0
1,1,26,3.8,0,0
1,1,27,2.5,0,0
1,1,28,3.1,0,0
1,0,25,4,0,0
0,0,27,3.5,0,0
0,0,24,4.08,745,1
1,1,32,3.93,750,0
0,0,27,4.04,0,0
0,0,29,3.9,0,0
1,0,25,2.9,0,1
1,0,23,3.5,0,1
0,1,27,3.7,0,1
1,1,29,3.5,0,0
1,0,24,4.2,0,0
1,0,25,4,600,0
0,1,27,3.5,0,0
1,0,24,3.8,700,1
1,0,26,3.76,935,1
1,0,23,3.4,740,1
0,1,23,3.34,780,0
0,0,25,3.8,930,0
0,0,25,3.8,0,1
0,1,32,3,0,1
0,0,26,3.5,920,1
0,1,25,4.2,0,0
1,1,30,2.76,800,0
1,1,26,4,820,0
1,1,27,3.8,930,0
1,1,30,2.7,0,0
1,1,26,3.3,0,0
1,1,30,3.9,0,0
0,0,26,3.4,0,1
1,1,27,4,670,1
0,0,26,3.5,0,0
1,0,25,3.97,935,1
1,0,26,3.8,0,0
0,1,27,3.1,620,0
0,0,25,2.76,0,1
1,0,24,3.8,0,0
0,0,25,3.5,730,0
0,0,25,3.1,665,0
0,0,25,3.69,0,0
1,0,25,3.9,0,0
1,0,24,3.8,0,0
1,0,25,3.9,780,0
1,0,25,3.4,0,1
1,0,24,3.9,0,0
1,0,25,3.8,0,1
1,0,24,3,450,1
1,0,24,3.9,0,0
0,0,24,3.8,820,1
1,0,25,3.5,500,1
1,0,25,4,0,1
1,1,26,3.2,0,0
1,0,24,4,0,0
1,1,27,3.8,0,0
1,0,25,4.3,0,0
0,0,25,3.6,650,0
